tmax,tmin,tm,rrr24,Q
12.2,-6.8,2.7,0.0,
13.1,-6.2,3.45,0.0,
11.4,-5.8,2.8,0.0,
13.2,-2.0,5.6,0.0,0.054
11.4,1.4,6.4,0.0,
9.2,-4.4,2.4,0.0,
8.6,-5.6,1.5,0.0,0.108
9.6,-4.0,2.8,0.0,
8.2,-6.2,1.0,0.0,0.09
8.6,-2.0,3.3,2.0,0.077
9.4,0.0,4.7,6.0,0.09
9.8,0.5,5.15,2.0,0.14
7.2,-3.4,1.9,0.0,0.108
7.5,-4.6,1.45,0.0,
12.1,-5.8,3.15,0.0,0.06
12.4,-5.2,3.6,0.0,0.042
12.2,-4.2,4.0,0.0,0.06
12.5,-3.6,4.45,18.5,
9.1,2.4,5.75,0.0,
12.0,-3.6,4.2,0.0,
12.4,-3.8,4.3,0.0,0.073
9.0,1.2,5.1,0.0,0.048
10.5,-3.4,3.55,0.0,0.048
7.8,-4.5,1.65,0.0,0.038
10.6,-4.6,3.0,0.0,
11.2,-4.2,3.5,0.0,0.054
11.8,-5.4,3.2,0.0,
4.8,-5.6,-0.4,2.0,0.038
2.4,-11.2,-4.4,0.0,
8.2,-11.4,-1.6,0.0,0.082
7.2,-9.8,-1.3,0.0,0.061
7.8,-9.6,-0.9,0.0,
6.9,-5.6,0.65,0.5,
9.2,-5.6,1.8,0.0,0.033
8.2,1.6,4.9,0.0,0.043
4.6,1.4,3.0,11.0,0.048
8.6,3.6,6.1,14.0,0.067
6.8,-3.2,1.8,0.0,0.097
5.9,-10.6,-2.35,0.0,0.215
7.4,-9.3,-0.95,0.0,0.048
10.2,-6.3,1.95,0.0,0.06
6.4,1.5,3.95,2.0,0.09
10.4,1.2,5.8,1.0,0.1
7.8,-3.8,2.0,0.0,0.128
12.8,-4.1,4.35,0.0,0.06
14.5,-1.6,6.45,1.0,0.06
8.5,0.2,4.35,4.0,0.075
5.8,2.2,4.0,8.0,0.099
4.2,-3.8,0.2,1.2,
4.4,-7.4,-1.5,0.0,0.222
6.8,-9.8,-1.5,0.0,0.099
10.9,-3.2,3.85,0.0,0.082
6.8,0.5,3.65,3.0,0.099
9.6,-7.8,0.9,0.0,0.14
10.8,-5.2,2.8,0.0,0.156
13.8,-3.8,5.0,0.0,0.067
14.9,-4.2,5.35,0.0,0.082
9.6,1.8,5.7,0.0,
4.2,-1.2,1.5,6.0,
2.0,-4.8,-1.4,10.5,0.118
4.2,-2.5,0.85,9.0,0.118
0.8,-12.4,-5.8,0.0,0.152
1.2,-13.4,-6.1,0.0,0.236
8.2,-9.8,-0.8,0.0,0.22
10.8,-5.9,2.45,0.0,0.13
11.2,-4.8,3.2,0.0,
19.5,9.2,14.35,0.0,
20.8,8.9,14.85,0.0,0.082
18.2,9.2,13.7,0.0,0.067
13.4,1.8,7.6,2.0,0.075
5.8,3.4,4.6,3.0,0.082
9.8,-5.7,2.05,0.0,0.082
14.8,-6.9,3.95,0.0,0.075
17.2,-5.8,5.7,0.0,
18.5,-4.8,6.85,0.0,0.118
16.4,-5.4,5.5,0.0,0.09
17.6,-3.3,7.15,0.0,0.099
14.6,3.9,9.25,0.0,0.178
17.2,0.8,9.0,0.0,0.311
11.4,6.1,8.75,13.0,
20.4,4.4,12.4,0.0,
20.2,5.6,12.9,2.5,0.166
19.8,5.9,12.85,13.0,0.14
20.2,5.4,12.8,0.0,0.163
22.8,3.8,13.3,0.0,
24.6,7.4,16.0,0.0,0.118
24.2,7.2,15.7,0.0,0.1
16.7,10.2,13.45,52.0,0.136
18.5,5.4,11.95,0.0,0.363
18.5,7.8,13.15,7.0,0.325
21.0,8.8,14.9,0.0,0.346
16.2,6.5,11.35,2.0,
19.2,4.5,11.85,0.0,0.128
21.6,5.2,13.4,0.0,0.128
20.4,7.8,14.1,0.0,0.151
22.4,3.2,12.8,0.0,0.128
22.6,3.8,13.2,0.0,0.068
22.5,2.8,12.65,0.0,0.0
23.1,3.5,13.3,0.0,0.0
24.4,5.6,15.0,0.0,0.0
25.8,7.2,16.5,0.0,0.0
27.2,6.4,16.8,0.0,0.0
26.6,10.2,18.4,0.0,0.0
27.6,11.6,19.6,0.0,0.0
28.5,13.8,21.15,6.0,0.0
25.2,6.8,16.0,0.0,0.0
24.5,5.5,15.0,0.0,0.0
25.2,4.3,14.75,0.0,
27.6,8.1,17.85,0.0,
27.5,12.8,20.15,0.0,
30.2,13.5,21.85,0.0,0.0
31.1,6.9,19.0,0.0,
30.5,10.8,20.65,0.0,
29.6,10.1,19.85,0.0,0.0
28.6,11.8,20.2,0.0,0.0
26.8,7.2,17.0,0.0,0.0
29.2,8.4,18.8,0.0,0.0
30.8,9.5,20.15,0.0,
31.2,8.3,19.75,0.0,
32.1,12.1,22.1,0.0,0.0
26.9,12.8,19.85,0.0,0.0
25.2,9.7,17.45,0.0,
27.8,7.5,17.65,0.0,0.0
28.2,12.4,20.3,0.0,0.0
29.5,12.2,20.85,0.0,0.0
28.2,6.6,17.4,0.0,0.0
27.8,8.6,18.2,0.0,0.0
29.9,6.8,18.35,0.0,0.0
31.4,8.1,19.75,0.0,
32.4,12.9,22.65,0.0,0.0
31.2,9.1,20.15,,0.0
31.2,8.9,20.05,,
36.6,12.8,24.7,,0.0
36.2,11.5,23.85,,
34.8,11.5,23.15,,0.0
32.8,9.1,20.95,,
34.1,10.3,22.2,,
35.6,11.4,23.5,,
36.7,12.6,24.65,,0.0
36.5,14.6,25.55,,0.0
37.4,15.4,26.4,,0.0
38.2,15.8,27.0,,
32.4,17.2,24.8,,0.0
33.1,14.9,24.0,,0.0
33.6,14.7,24.15,,0.0
34.2,15.3,24.75,,
34.8,14.2,24.5,,
34.7,15.2,24.95,,0.0
35.1,15.6,25.35,,0.0
35.3,13.8,24.55,,0.0
35.2,10.2,22.7,,
36.4,11.8,24.1,,
36.4,10.8,23.6,,0.0
36.6,10.5,23.55,,
36.8,12.4,24.6,,0.0
35.8,13.6,24.7,,
35.6,13.8,24.7,,0.0
36.7,16.4,26.55,,0.0
38.4,19.4,28.9,,
35.4,21.4,28.4,,0.0
37.5,15.8,26.65,,0.0
38.2,14.9,26.55,,
38.8,16.9,27.85,,0.0
40.0,18.6,29.3,,
40.1,17.2,28.65,,0.0
39.2,16.8,28.0,,0.0
39.0,20.2,29.6,,
38.9,22.0,30.45,,0.0
39.4,19.4,29.4,,0.0
38.6,14.6,26.6,,0.0
38.6,15.9,27.25,,0.0
38.6,21.4,30.0,,0.0
38.8,13.9,26.35,,0.0
38.2,15.6,26.9,,0.0
39.6,16.1,27.85,,0.0
38.7,17.6,28.15,,
37.1,14.1,25.6,,0.0
36.8,14.6,25.7,,0.0
37.4,15.6,26.5,,
38.4,14.1,26.25,,
38.5,14.5,26.5,,0.0
39.1,15.2,27.15,,0.0
38.8,14.8,26.8,,0.0
37.2,11.9,24.55,,0.0
36.5,11.9,24.2,,0.0
37.2,13.5,25.35,,0.0
36.4,11.8,24.1,,
36.5,14.2,25.35,,0.0
37.6,12.6,25.1,,0.0
37.3,14.2,25.75,,0.0
37.5,14.1,25.8,,0.0
36.4,13.0,24.7,,
36.8,12.6,24.7,,0.0
36.4,12.4,24.4,,0.0
36.4,11.5,23.95,,
36.2,10.5,23.35,,
36.0,11.4,23.7,,0.0
35.8,11.2,23.5,,0.0
35.6,11.1,23.35,,
35.4,11.4,23.4,,0.0
36.0,12.2,24.1,,0.0
36.0,10.6,23.3,,
35.8,9.0,22.4,,0.0
35.5,9.8,22.65,,0.0
35.1,9.6,22.35,,0.0
35.4,11.2,23.3,,
35.9,9.6,22.75,,
35.6,8.7,22.15,,0.0
35.6,9.6,22.6,,
35.4,10.5,22.95,,0.0
35.2,8.7,21.95,,0.0
35.0,7.5,21.25,,0.0
33.8,6.5,20.15,,
33.6,9.8,21.7,,
33.2,9.4,21.3,,0.0
33.0,7.9,20.45,,
32.7,8.2,20.45,,
32.5,5.5,19.0,,0.0
32.4,6.8,19.6,,0.0
31.9,10.2,21.05,,0.0
32.4,8.5,20.45,,0.0
32.6,8.8,20.7,0.0,
32.9,8.2,20.55,0.0,0.0
32.4,9.5,20.95,0.0,
32.5,8.1,20.3,0.0,0.0
31.4,8.2,19.8,0.0,0.0
30.9,7.8,19.35,0.0,
30.6,8.1,19.35,0.0,0.0
30.5,10.2,20.35,0.0,0.0
30.5,9.4,19.95,0.0,0.0
30.8,15.2,23.0,0.0,
29.6,7.1,18.35,0.0,0.0
30.2,6.5,18.35,0.0,
29.1,4.8,16.95,0.0,
27.6,4.5,16.05,0.0,0.0
24.4,11.5,17.95,5.5,0.0
21.8,6.9,14.35,0.0,0.0
22.1,6.8,14.45,2.0,
22.6,11.2,16.9,0.0,0.0
22.2,12.8,17.5,0.0,
23.6,3.9,13.75,0.0,0.0
20.2,12.6,16.4,0.0,0.0
17.6,11.4,14.5,0.0,0.0
18.4,4.3,11.35,0.0,0.172
19.6,3.9,11.75,0.0,0.116
19.8,3.6,11.7,0.0,0.0
20.2,3.4,11.8,0.0,0.0
20.8,2.3,11.55,0.0,0.0
21.4,4.8,13.1,0.0,0.0
22.4,9.6,16.0,0.0,0.0
22.2,10.9,16.55,0.0,
21.5,3.8,12.65,0.0,
21.2,3.2,12.2,0.0,0.0
21.8,4.6,13.2,0.0,0.0
24.1,5.2,14.65,0.0,0.0
12.8,7.6,10.2,26.0,0.11
16.2,1.8,9.0,0.0,0.298
15.8,1.6,8.7,0.0,0.131
14.9,1.4,8.15,2.0,0.109
11.4,7.9,9.65,11.0,
13.6,7.2,10.4,0.0,0.403
10.4,6.2,8.3,22.0,
10.8,6.2,8.5,3.0,
13.2,6.2,9.7,0.0,0.227
10.4,-1.4,4.5,0.0,0.421
13.2,-1.1,6.05,0.0,0.189
13.1,-1.8,5.65,0.0,0.126
14.8,-2.4,6.2,0.0,0.149
15.6,-2.9,6.35,0.0,
15.2,-2.8,6.2,0.0,0.124
13.2,-2.1,5.55,0.0,0.169
11.5,4.7,8.1,0.0,0.169
10.6,5.4,8.0,9.0,
10.5,2.0,6.25,0.0,0.345
11.4,3.6,7.5,0.0,0.56
9.6,5.2,7.4,2.0,0.406
7.8,-2.5,2.65,0.0,0.205
6.4,-3.0,1.7,0.0,
7.1,-3.6,1.75,0.0,0.149
8.5,-4.5,2.0,0.0,
8.2,-4.6,1.8,0.0,0.131
10.4,-4.9,2.75,0.0,
13.5,5.4,9.45,0.0,0.14
12.6,7.8,10.2,18.0,0.215
10.8,0.8,5.8,2.0,0.228
9.4,-2.4,3.5,0.0,
13.2,-3.2,5.0,0.0,0.32
10.2,4.6,7.4,23.0,
10.8,5.3,8.05,0.0,0.419
9.2,0.2,4.7,0.0,
10.6,-5.2,2.7,0.0,0.305
11.4,-4.3,3.55,0.0,0.179
11.2,-5.8,2.7,0.0,
11.8,-1.5,5.15,0.0,0.168
12.8,-4.9,3.95,0.0,
10.4,-6.2,2.1,0.0,0.168
10.6,1.1,5.85,0.0,0.179
10.0,-1.4,4.3,2.0,
8.9,2.2,5.55,0.0,0.179
6.8,0.5,3.65,18.0,0.202
2.1,0.5,1.3,1.0,0.256
0.0,-11.8,-5.9,0.0,0.242
0.4,-12.5,-6.05,0.0,0.271
3.2,-6.4,-1.6,0.0,
5.4,-6.8,-0.7,0.0,0.18
6.2,-6.5,-0.15,0.0,0.124
8.1,-6.1,1.0,0.0,0.123
7.2,-9.4,-1.1,0.0,0.116
6.4,-8.4,-1.0,0.0,0.132
9.4,-7.2,1.1,0.0,0.191
12.2,-2.4,4.9,0.0,
10.8,-6.5,2.15,0.0,
10.2,-6.2,2.0,0.0,0.132
13.5,-2.6,5.45,0.0,0.132
11.6,4.9,8.25,0.0,0.14
13.8,0.8,7.3,2.0,
7.4,6.8,7.1,22.0,0.869
9.2,1.2,5.2,0.0,1.96
6.8,0.5,3.65,0.0,
7.4,2.5,4.95,0.0,0.706
7.6,-0.4,3.6,0.0,0.319
9.6,-5.1,2.25,0.0,
12.1,-3.8,4.15,0.0,
13.4,-1.7,5.85,0.0,0.179
16.4,-4.2,6.1,0.0,
18.2,-1.8,8.2,0.0,0.149
16.8,4.2,10.5,0.0,
12.1,-4.5,3.8,0.0,0.158
13.8,-3.4,5.2,0.0,0.158
15.4,0.0,7.7,0.0,
17.6,7.1,12.35,0.0,0.108
12.8,-4.8,4.0,0.0,0.14
11.6,-5.8,2.9,0.0,0.132
12.8,-3.5,4.65,0.0,
8.2,3.6,5.9,0.0,
13.1,1.0,7.05,0.0,0.203
16.2,-2.4,6.9,0.0,0.14
17.4,-3.2,7.1,0.0,0.108
18.2,-3.8,7.2,0.0,0.116
18.4,8.1,13.25,0.0,0.108
18.6,7.0,12.8,0.0,0.116
18.2,-2.4,7.9,2.0,0.116
18.8,7.4,13.1,0.0,0.116
13.2,-0.6,6.3,0.0,0.19
9.4,-5.0,2.2,0.0,
10.8,-7.2,1.8,0.0,0.168
12.6,1.1,6.85,0.0,0.131
16.0,-0.2,7.9,0.0,0.14
17.2,-3.4,6.9,0.0,0.123
20.1,1.0,10.55,0.0,0.131
22.0,4.8,13.4,0.0,0.116
23.8,0.4,12.1,0.0,0.102
22.2,1.2,11.7,0.0,0.102
22.4,8.2,15.3,0.0,0.14
16.2,5.2,10.7,0.0,0.132
15.4,-4.6,5.4,0.0,0.149
16.8,-3.1,6.85,0.0,0.102
19.1,-4.4,7.35,0.0,
20.6,4.1,12.35,0.0,0.045
18.2,8.2,13.2,0.0,0.0
17.4,-5.4,6.0,0.0,0.0
22.2,-2.6,9.8,0.0,0.0
22.1,2.2,12.15,0.0,0.0
19.6,0.2,9.9,0.0,0.0
18.9,-1.4,8.75,0.0,0.0
22.1,-3.1,9.5,0.0,
31.4,10.9,21.15,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.051
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.159
,,,,
,,,,0.058
,,,,0.359
,,,,0.287
,,,,0.102
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
30.5,14.2,22.35,,0.0
32.6,12.1,22.35,,0.0
32.8,12.9,22.85,,
31.5,9.5,20.5,,0.0
29.8,9.6,19.7,,0.0
29.4,11.6,20.5,,
30.8,9.0,19.9,,
33.2,11.9,22.55,,0.0
30.4,12.5,21.45,,0.0
32.5,9.1,20.8,,0.0
35.6,12.5,24.05,,0.0
39.2,12.9,26.05,,0.0
35.8,12.9,24.35,,
34.2,12.2,23.2,,0.0
32.4,12.5,22.45,,0.0
32.6,13.5,23.05,,
34.2,14.1,24.15,,0.0
33.4,13.2,23.3,,0.0
36.4,13.2,24.8,,0.0
38.4,15.8,27.1,,0.0
36.5,18.8,27.65,,0.0
38.0,20.2,29.1,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.229
,,,,
,,,,0.426
,,,,0.184
,,,,0.147
,,,,0.051
,,,,0.102
,,,,0.426
,,,,0.803
,,,,0.9
,,,,
,,,,
,,,,
,,,,0.29
,,,,0.287
,,,,0.199
,,,,0.126
,,,,0.051
,,,,0.21
,,,,
,,,,0.426
,,,,0.389
,,,,0.257
,,,,0.064
,,,,0.102
,,,,
,,,,
,,,,0.02
,,,,0.161
,,,,0.994
,,,,
,,,,0.123
,,,,
,,,,0.081
,,,,0.064
,,,,0.154
,,,,
,,,,0.199
,,,,
,,,,0.064
,,,,0.081
,,,,0.064
,,,,0.064
,,,,0.047
,,,,0.034
,,,,
,,,,0.047
,,,,
,,,,
,,,,
,,,,0.227
,,,,0.199
,,,,
,,,,0.102
,,,,0.287
,,,,0.32
,,,,
,,,,0.228
,,,,0.173
,,,,
,,,,0.199
,,,,0.228
,,,,0.199
,,,,0.39
,,,,0.501
,,,,0.319
,,,,0.124
,,,,0.147
,,,,
,,,,
,,,,0.147
,,,,
,,,,1.86
,,,,0.729
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,0.064
,,,,0.047
,,,,3.4
,,,,0.124
,,,,0.54
,,,,
,,,,0.5
,,,,0.199
,,,,0.081
,,,,0.064
,,,,
,,,,0.083
,,,,0.083
,,,,
,,,,0.083
,,,,0.123
,,,,0.102
,,,,0.064
,,,,
,,,,
,,,,0.123
,,,,0.123
,,,,0.064
,,,,0.395
,,,,2.03
,,,,
,,,,
,,,,
,,,,1.91
,,,,0.812
,,,,0.581
,,,,0.501
,,,,0.424
,,,,0.173
,,,,0.123
,,,,0.123
,,,,
,,,,
,,,,0.034
,,,,0.0
,,,,0.071
,,,,0.798
,,,,0.59
,,,,0.29
,,,,0.172
,,,,0.109
,,,,0.102
,,,,
,,,,0.064
,,,,0.02
,,,,0.034
,,,,0.064
,,,,0.034
,,,,0.199
,,,,0.064
,,,,0.034
,,,,0.02
,,,,0.01
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,
,,,,
,,,,
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
16.2,7.2,11.7,0.0,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.045
,,,,0.055
,,,,0.306
,,,,0.091
,,,,0.009
,,,,0.007
,,,,0.003
,,,,0.007
,,,,0.005
,,,,0.0
,,,,0.0
,,,,
,,,,0.002
15.0,7.7,11.35,10.0,
14.0,8.2,11.1,4.0,0.028
14.7,8.3,11.5,5.0,0.045
10.5,-1.8,4.35,6.0,0.028
10.8,-3.7,3.55,0.0,0.016
16.0,-5.0,5.5,0.0,0.007
15.0,-3.9,5.55,0.0,0.002
15.0,-3.3,5.85,0.0,0.0
15.5,-4.4,5.55,0.0,0.0
16.0,-4.4,5.8,0.0,0.0
15.0,-3.3,5.85,0.0,
16.0,-4.9,5.55,0.0,0.0
18.0,-3.8,7.1,0.0,0.0
19.2,-3.8,7.7,0.0,0.0
15.6,1.9,8.75,0.0,0.0
13.0,7.2,10.1,9.0,0.0
14.6,-0.2,7.2,0.0,
14.0,8.1,11.05,0.0,
13.0,8.7,10.85,12.0,0.0
12.8,6.3,9.55,0.0,0.002
14.0,1.2,7.6,0.0,
8.0,5.4,6.7,5.0,0.012
11.0,5.9,8.45,10.0,0.021
12.0,5.1,8.55,0.0,
13.0,3.8,8.4,0.0,
9.5,-2.3,3.6,0.0,0.178
9.3,-1.7,3.8,0.0,0.095
9.0,3.4,6.2,0.0,0.009
13.7,2.0,7.85,0.0,0.007
12.2,-1.7,5.25,0.0,
13.0,-0.5,6.25,0.0,0.0
13.5,-2.3,5.6,0.0,0.0
13.0,-2.5,5.25,0.0,0.0
11.4,1.5,6.45,0.0,0.0
13.0,-2.2,5.4,0.0,0.0
13.5,-3.9,4.8,0.0,0.0
16.0,-3.7,6.15,0.0,0.0
10.2,0.6,5.4,1.0,
10.5,6.1,8.3,16.0,
10.0,2.0,6.0,0.0,0.016
9.2,1.1,5.15,0.0,0.016
11.0,-0.8,5.1,0.0,0.013
10.5,4.7,7.6,4.0,
5.0,-2.0,1.5,0.0,
7.0,0.5,3.75,0.0,
7.0,-3.3,1.85,0.0,0.021
13.5,-1.4,6.05,0.0,
11.5,-3.1,4.2,0.0,0.016
12.8,-4.8,4.0,0.0,0.022
,,,,0.016
,,,,0.028
,,,,0.021
,,,,
,,,,
,,,,0.021
,,,,0.012
,,,,
,,,,
,,,,0.016
,,,,
,,,,
,,,,0.022
,,,,
,,,,0.016
,,,,
,,,,0.016
,,,,
,,,,0.021
,,,,0.016
,,,,
,,,,
,,,,0.009
,,,,
,,,,0.009
,,,,0.013
,,,,0.005
,,,,0.003
15.5,-3.2,6.15,0.0,0.004
17.3,-1.9,7.7,0.0,
15.0,-6.5,4.25,0.0,0.0
15.5,-11.0,2.25,0.0,0.0
17.1,-6.5,5.3,0.0,0.0
18.1,4.7,11.4,0.0,0.0
12.5,-9.2,1.65,0.0,0.0
11.7,-10.0,0.85,0.0,0.0
10.0,-6.7,1.65,0.0,
13.9,-1.2,6.35,0.0,
13.5,-3.8,4.85,0.0,
12.5,-2.2,5.15,0.0,0.0
12.0,2.3,7.15,4.0,0.0
5.1,-1.2,1.95,3.0,
6.7,-9.1,-1.2,0.0,0.0
9.6,-7.2,1.2,0.0,0.0
8.5,0.0,4.25,7.0,0.0
9.2,-0.6,4.3,0.0,0.0
14.9,-4.8,5.05,0.0,0.0
16.0,-5.0,5.5,0.0,
16.5,-3.2,6.65,0.0,0.0
13.5,-4.2,4.65,0.0,
13.2,-4.1,4.55,0.0,0.0
11.1,2.2,6.65,2.0,0.0
11.9,-2.3,4.8,0.0,
17.0,-12.6,2.2,0.0,0.0
20.0,-9.5,5.25,0.0,0.0
18.2,-4.4,6.9,0.0,0.0
15.5,-5.6,4.95,0.0,0.0
18.3,-9.0,4.65,0.0,
17.1,3.7,10.4,1.0,0.0
19.0,-4.4,7.3,0.0,0.0
18.5,-2.9,7.8,0.0,0.0
17.0,-5.2,5.9,0.0,0.0
17.5,-3.6,6.95,0.0,0.0
17.5,6.7,12.1,2.0,
18.5,-0.3,9.1,0.0,0.0
18.3,0.9,9.6,0.0,0.0
12.5,5.5,9.0,0.0,
12.5,-1.2,5.65,5.0,
12.9,-1.7,5.6,0.0,
14.0,2.4,8.2,0.0,0.0
13.0,3.7,8.35,0.0,0.0
17.3,-0.3,8.5,0.0,0.0
18.5,-1.0,8.75,0.0,0.0
11.5,1.3,6.4,24.0,0.012
13.5,2.2,7.85,0.0,0.045
18.0,0.2,9.1,0.0,0.123
18.5,1.3,9.9,0.0,
20.0,2.0,11.0,0.0,
20.5,1.7,11.1,0.0,0.005
24.0,-0.2,11.9,0.0,0.0
24.6,-0.1,12.25,0.0,0.0
23.5,0.0,11.75,0.0,0.0
27.1,1.9,14.5,0.0,0.0
21.9,12.3,17.1,15.0,0.0
21.9,9.0,15.45,0.0,0.0
12.7,-1.2,5.75,0.0,0.0
15.4,-0.4,7.5,0.0,0.0
19.5,-1.4,9.05,0.0,0.0
22.9,0.0,11.45,0.0,
21.7,0.2,10.95,0.0,0.0
22.0,0.4,11.2,0.0,0.0
22.9,-0.2,11.35,0.0,0.0
26.0,-2.1,11.95,0.0,0.0
21.2,0.6,10.9,0.0,
19.3,-2.6,8.35,0.0,0.0
25.4,-2.7,11.35,0.0,
26.3,-2.9,11.7,0.0,0.0
28.4,-3.0,12.7,0.0,
28.6,1.2,14.9,0.0,0.0
18.0,0.2,9.1,0.0,0.0
18.5,1.3,9.9,0.0,0.0
20.0,2.0,11.0,0.0,0.0
20.5,1.7,11.1,0.0,0.0
24.6,-0.1,12.25,0.0,0.0
23.5,0.0,11.75,0.0,0.0
21.9,9.0,15.45,0.0,
12.7,-1.2,5.75,0.0,0.0
19.5,-1.4,9.05,0.0,
22.9,0.0,11.45,0.0,0.0
21.7,0.2,10.95,0.0,0.0
20.5,-0.2,10.15,0.0,
22.0,0.4,11.2,0.0,0.0
22.9,-0.2,11.35,0.0,
24.7,0.3,12.5,0.0,
26.0,-2.1,11.95,0.0,
24.7,0.4,12.55,0.0,
21.2,0.6,10.9,0.0,0.0
19.3,-2.6,8.35,0.0,0.0
25.4,-2.7,11.35,0.0,
26.3,-2.9,11.7,0.0,
28.4,-3.0,12.7,0.0,
28.6,1.2,14.9,0.0,0.0
30.1,0.6,15.35,0.0,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,
,,,,
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,
,,,,0.0
,,,,0.0
